id,kind,name,flags,manpower_contractor,service_contractor,gov_company,company_name,company_status,company_type,company_government,company_limit,company_postal_code,company_mafera,company_address,company_city,lat,lng
514839794,company,"אריסד בע""מ",null,null,null,False,,,,,,,,,,,
514638980,company,"בנוביץ תקשורת בע""מ",null,null,null,False,,,,,,,,,,,
513619569,company,"אורקנוס בע""מ",null,null,null,False,,,,,,,,,,,
513233098,company,"יוניסל פתרונות סלולריים מתקדמים בע""מ",null,null,null,False,,,,,,,,,,,
513554998,company,"קומפיומט מחשבים וטכנולוגיה 2004 בע""מ",null,null,null,False,,,,,,,,,,,
580007706,association,מכון למחקר חברתי על-יד אוניברסיטת תל אביבהחוג לסוציולוגיה ולאנטרופולוגיה,null,null,null,False,,,,,,,,,,,
580461648,association,"אגודה ישראלית לפסיכומטריקה (ע""ר)",null,null,null,False,,,,,,,,,,,
515247302,company,"אייל ורדי בע""מ",null,null,null,False,,,,,,,,,,,
515245439,company,"אורן יעקב שמאות וסקרים בע""מ",null,null,null,False,,,,,,,,,,,
511906877,company,"נויה פלוס בע""מ",null,null,null,False,,,,,,,,,,,
511019820,company,"א.א.גלס בע""מ",null,null,null,False,,,,,,,,,,,
512958679,company,"סלקט בע""מ",null,null,null,False,,,,,,,,,,,
513902411,company,"ש.ו. חנויות גורמה יין טבק ומסעדות בע""מ",null,null,null,False,,,,,,,,,,,
513240879,company,"לאומי קארד פקדונות בע""מ",null,null,null,False,,,,,,,,,,,
511099764,company,"בנטל גרפיק בע""מ",null,null,null,False,,,,,,,,,,,
513620690,company,"בר מערכות לייזר (מערכות מחשוב ) בע""מ",null,null,null,False,,,,,,,,,,,
510741499,company,"ישראפוט תעשיות בע""מ",null,null,null,False,,,,,,,,,,,
510044969,company,יצחק מ צרפתי ובנו בעמ,null,null,null,False,,,,,,,,,,,
512146358,company,"סטארפק בע""מ",null,null,null,False,,,,,,,,,,,
510357312,company,זרקון מפעל לייצור כלי חיתוך בעמ,null,null,null,False,,,,,,,,,,,
513564393,company,"רנטקס שירותי טכסטיל בע""מ",null,null,null,False,,,,,,,,,,,
515220200,company,"אופק לבן חבילות שי בע""מ",null,null,null,False,,,,,,,,,,,
514619543,company,"קשת מערכות שערים מקבוצת גורן בע""מ",null,null,null,False,,,,,,,,,,,
513349308,company,"מולטיפק - פי.וי.רן בע""מ",null,null,null,False,,,,,,,,,,,
513967653,company,"ארד ארט דיספליי בע""מ",null,null,null,False,,,,,,,,,,,
514370089,company,"רוזנקרנץ י. בע""מ",null,null,null,False,,,,,,,,,,,
513581157,company,"קונפאק תעשיות בע""מ",null,null,null,False,,,,,,,,,,,
511177115,company,"שפי אריזות בע""מ",null,null,null,False,,,,,,,,,,,
511121295,company,"הר - שפי בע""מ",null,null,null,False,,,,,,,,,,,
514296565,company,"ליליות בייקרי בע""מ",null,null,null,False,,,,,,,,,,,
512966771,company,"אריה מליניאק - אימון מנהלים בע""מ",null,null,null,False,,,,,,,,,,,
511663528,company,"רויאל כלים בע""מ",null,null,null,False,,,,,,,,,,,
514758259,company,"המשכפל שלטים בע""מ",null,null,null,False,,,,,,,,,,,
514603513,company,"אינסק מערכות בע""מ",null,null,null,False,,,,,,,,,,,
513305219,company,אילון אורון-חברת עורכי דין,null,null,null,False,,,,,,,,,,,
510978828,company,"יוסף ורדי ובניו בע""מ",null,null,null,False,,,,,,,,,,,
513221960,company,"ארומיד קשר אלחוטי (2002) בע""מ",null,null,null,False,,,,,,,,,,,
510582992,company,"משה בוצ'ן (ביוב - עבודות ואחזקה) בע""מ",null,null,null,False,,,,,,,,,,,
513616433,company,"הרמוניה לבית בע""מ",null,null,null,False,,,,,,,,,,,
511402547,company,"טריפל סי מחשוב ענן בע""מ",null,null,null,False,,,,,,,,,,,
513318055,company,"סעדון יבוא שווק והדברה בע""מ",null,null,null,False,,,,,,,,,,,
513439034,company,"גלית חברה לאיטום ולשיקום מבנים בע""מ",null,null,null,False,,,,,,,,,,,
580380954,association,"מלאכת חושב פתח תקוה - מכון להפצת סת""מ לעם ישראל (ע""ר)",null,null,null,False,,,,,,,,,,,
513788091,company,"דן אלון תשתיות בע""מ",null,null,null,False,,,,,,,,,,,
512872813,company,"מ.נ.מ. הכל לתעשיה בע""מ",null,null,null,False,,,,,,,,,,,
510644768,company,גרי אלכסנדר בעמ,null,null,null,False,,,,,,,,,,,
511208456,company,"פטרו טק בע""מ",null,null,null,False,,,,,,,,,,,
511301186,company,"ניגי צנורות מלוטשים בע""מ",null,null,null,False,,,,,,,,,,,
511270167,company,"חסם שיווק דלתות פלדה מרכז (1988) בע""מ",null,null,null,False,,,,,,,,,,,
511770331,company,"גאמא העתקות וציוד משרדי 1993 בע""מ",null,null,null,False,,,,,,,,,,,
512759077,company,"מונו טק בע""מ",null,null,null,False,,,,,,,,,,,
511566150,company,"ע.י. טכניק (1991) בע""מ",null,null,null,False,,,,,,,,,,,
510980287,company,"עתיר פיתוח תכנה להנדסה בע""מ",null,null,null,False,,,,,,,,,,,
514246487,company,"מאיר גבאי הנדסת חשמל בע""מ",null,null,null,False,,,,,,,,,,,
514414184,company,"עיצוב בשילוט פתרונות שילוט מתקדמים בע""מ",null,null,null,False,,,,,,,,,,,
513701201,company,"אקספרס דיזיין בע""מ",null,null,null,False,,,,,,,,,,,
514708163,company,"דפוס ראשון - עמאר שמעון בע""מ",null,null,null,False,,,,,,,,,,,
513534156,company,"בהוה בניה גבס ועשייה בע""מ",null,null,null,False,,,,,,,,,,,
514725647,company,"נירקור בע""מ",null,null,null,False,,,,,,,,,,,
514066711,company,"ג.פ. סמובר בע""מ",null,null,null,False,,,,,,,,,,,
511640682,company,"אחים פתחי חברה לבניה בע""מ",null,null,null,False,,,,,,,,,,,
512867649,company,"ע. אליהו ובניו בע""מ",null,null,null,False,,,,,,,,,,,
511205460,company,"ברלין טכנולוגיות (משאבות) בע""מ",null,null,null,False,,,,,,,,,,,
513620674,company,"בן הרוש חברה לרכב ומסחר בע""מ",null,null,null,False,,,,,,,,,,,
514548064,company,"מ.ה. חי תעשיות בע""מ",null,null,null,False,,,,,,,,,,,
513945956,company,"ריאקשן בע""מ",null,null,null,False,,,,,,,,,,,
513124545,company,"סטאר דיג'יי בע""מ",null,null,null,False,,,,,,,,,,,
512406554,company,"מתפרת מירית בע""מ",null,null,null,False,,,,,,,,,,,
513556118,company,"שוויקי אס.ג'י.אי זכוכית תעשיות ומסחר בע""מ",null,null,null,False,,,,,,,,,,,
513949933,company,"רזיאל - עיצוב אומנותי בתאורה בע""מ",null,null,null,False,,,,,,,,,,,
514288810,company,"אליד אחזקות פנאומטיות בע""מ",null,null,null,False,,,,,,,,,,,
514071943,company,"דיין פרינט בע""מ",null,null,null,False,,,,,,,,,,,
510919004,company,"ברקר - מוצרי עור בע""מ",null,null,null,False,,,,,,,,,,,
512570912,company,"כהן משיח (97) בע""מ",null,null,null,False,,,,,,,,,,,
510527005,company,סווירי אלקטרוניקה בעמ,null,null,null,False,,,,,,,,,,,
514770585,company,"תקשורת שקטה וולוקס - ירושלים בע""מ",null,null,null,False,,,,,,,,,,,
511728065,company,"אלדור לדפוס (1992) בע""מ",null,null,null,False,,,,,,,,,,,
511678799,company,"השחזות איכות בע""מ",null,null,null,False,,,,,,,,,,,
580049518,association,ארגון הממונים על הבטיחות וגיהות בישראל,null,null,null,False,,,,,,,,,,,
514622489,company,"ג.י.ט.י. י.ק אריזות בע""מ",null,null,null,False,,,,,,,,,,,
511641953,company,"בר הלל ובניו (1992) בע""מ",null,null,null,False,,,,,,,,,,,
512570581,company,"ג'י. אס הייטס תעשיות בטיחות די.סי.אס. (1997) בע""מ",null,null,null,False,,,,,,,,,,,
514178524,company,"מילוא - מיקסום יכולות בע""מ",null,null,null,False,,,,,,,,,,,
510708548,company,מטיילי אשדוד בעמ,null,null,null,False,,,,,,,,,,,
514433150,company,"4ספורט בע""מ",null,null,null,False,,,,,,,,,,,
513767335,company,"דש ארועים גן הכפר בע""מ",null,null,null,False,,,,,,,,,,,
513579466,company,"חמשת הפסים בע""מ",null,null,null,False,,,,,,,,,,,
512263468,company,"תיק התיקים בע""מ",null,null,null,False,,,,,,,,,,,
514413244,company,"צמידי זיהוי מערכות תיוג זיהוי ובקרה בע""מ",null,null,null,False,,,,,,,,,,,
515102465,company,"ט.נ. גל חום אנרגיה סולארית בע""מ",null,null,null,False,,,,,,,,,,,
511443525,company,"הכל לים בע""מ",null,null,null,False,,,,,,,,,,,
514315670,company,"קשטן טכנולוגיות חסכון באנרגיה בע""מ",null,null,null,False,,,,,,,,,,,
511509796,company,"אנטנות הראל בע""מ",null,null,null,False,,,,,,,,,,,
514071224,company,"קרן לייזר 1 בע""מ",null,null,null,False,,,,,,,,,,,
514458645,company,"ג'י. אר. סאלוט אירועים בע""מ",null,null,null,False,,,,,,,,,,,
513903278,company,"מרכז המצברים אילת בע""מ",null,null,null,False,,,,,,,,,,,
513915264,company,"תבונה ודעת בע""מ",null,null,null,False,,,,,,,,,,,
514767144,company,"אנטריקוטי פתח תקוה בע""מ",null,null,null,False,,,,,,,,,,,
513544684,company,"זטא ציוד הרמה ושינוע בע""מ",null,null,null,False,,,,,,,,,,,
512050386,company,"גיגי שלטים בע""מ",null,null,null,False,,,,,,,,,,,
514546860,company,"פ.א. פרג' אבי חברה לבניה בע""מ",null,null,null,False,,,,,,,,,,,
513346601,company,"גואטה אביגדור בע""מ",null,null,null,False,,,,,,,,,,,
511511214,company,"דוד כליף ארועים בע""מ",null,null,null,False,,,,,,,,,,,
512767674,company,"דפוס משכן בע""מ",null,null,null,False,,,,,,,,,,,
511942724,company,"ש.אל צפון בע""מ",null,null,null,False,,,,,,,,,,,
513772988,company,"פטיו-איטל-סרוויסס בע""מ",null,null,null,False,,,,,,,,,,,
512257940,company,"גורדון 007 בע""מ",null,null,null,False,,,,,,,,,,,
511524050,company,"אלומיניום יכין בע""מ",null,null,null,False,,,,,,,,,,,
513391821,company,"ינקי אילן ושלומי שלטים בע""מ",null,null,null,False,,,,,,,,,,,
512063363,company,"רוברט אוחנה בע""מ",null,null,null,False,,,,,,,,,,,
512543497,company,"אפרת טכנולוגיות 19""  בע""מ",null,null,null,False,,,,,,,,,,,
511372559,company,"אלון א. חלפים בע""מ",null,null,null,False,,,,,,,,,,,
511748840,company,"נ.מ. דפוס ניסים בע""מ",null,null,null,False,,,,,,,,,,,
513439935,company,"אור השחר סימון כבישים בע""מ",null,null,null,False,,,,,,,,,,,
515039550,company,"א.ר שלטים רמת גן בע""מ",null,null,null,False,,,,,,,,,,,
513926741,company,"אם.פי.אל. מערכות לניהול ואחזור מסמכים בע""מ",null,null,null,False,,,,,,,,,,,
512293952,company,"סופר-ספיר בע""מ",null,null,null,False,,,,,,,,,,,
513994871,company,"אייפינט סולושנס בע""מ",null,null,null,False,,,,,,,,,,,
511733529,company,"פרוידנטל א. מכונות מזון בע""מ",null,null,null,False,,,,,,,,,,,
514969369,company,"אפילוג ניהול פרוייקטים בע""מ",null,null,null,False,,,,,,,,,,,
513575852,company,"עוגן הזהר בע""מ",null,null,null,False,,,,,,,,,,,
514687300,company,"ד.ע. טל מערכות 2011 בע""מ",null,null,null,False,,,,,,,,,,,
513624056,company,"מרכז מצוות מהדרין בע""מ",null,null,null,False,,,,,,,,,,,
510801855,company,"או.ב.פר. תל-אביב (1979) בע""מ",null,null,null,False,,,,,,,,,,,
512191198,company,"גת - קדן - סחר במזון (1995) בע""מ",null,null,null,False,,,,,,,,,,,
512574195,company,"מרכז הפלדות א.ה. בע""מ",null,null,null,False,,,,,,,,,,,
513795179,company,"מאור גבריאלי הספקה טכנית בע""מ",null,null,null,False,,,,,,,,,,,
511555419,company,"מ.ר. דפוס יזמה (91) בע""מ",null,null,null,False,,,,,,,,,,,
513943944,company,"אור הכוכב הוצאה לאור בע""מ",null,null,null,False,,,,,,,,,,,
514669548,company,"אנווירוסנס בע""מ",null,null,null,False,,,,,,,,,,,
514175322,company,"אדל לוגסטיקה בע""מ",null,null,null,False,,,,,,,,,,,
514262278,company,"גורי לינרו (2009) בע""מ",null,null,null,False,,,,,,,,,,,
512855347,company,"י.י.ו. בנלאומי עולם הגבס (1999) בע""מ",null,null,null,False,,,,,,,,,,,
514437771,company,"וידה אירועים בע""מ",null,null,null,False,,,,,,,,,,,
513175265,company,"רהיטי אפריון - מזרוני ירושלים בע""מ",null,null,null,False,,,,,,,,,,,
514454396,company,"אלון שער - הנדסאי ובודק חשמל בע""מ",null,null,null,False,,,,,,,,,,,
514220748,company,"אלום שקד בע""מ",null,null,null,False,,,,,,,,,,,
513830687,company,"אספירקום מערכות בע""מ",null,null,null,False,,,,,,,,,,,
510918386,company,"עגורן בע""מ",null,null,null,False,,,,,,,,,,,
511897696,company,"ישירות - שיפוצים ואחזקה בע""מ",null,null,null,False,,,,,,,,,,,
510518764,company,אדמור ייצוא וסוכנויות בעמ,null,null,null,False,,,,,,,,,,,
514225036,company,"נוגה טק - פתרונות אבטחה מתקדמים בע""מ",null,null,null,False,,,,,,,,,,,
514406016,company,"ספיר ד.ן. קמעונאות בע""מ",null,null,null,False,,,,,,,,,,,
514778794,company,"טקטיקה אינט' בע""מ",null,null,null,False,,,,,,,,,,,
513040766,company,"אחזקות א. מוגרבי בע""מ",null,null,null,False,,,,,,,,,,,
510453756,company,ב. דרור חב ליצור ושווק מוצרי גומי ופלסטיק בעמ,null,null,null,False,,,,,,,,,,,
514523653,company,"ורד הריקמה בע""מ",null,null,null,False,,,,,,,,,,,
513352609,company,"כפיר נילסן ישראל בע""מ",null,null,null,False,,,,,,,,,,,
511391351,company,"פרופילי לב פתח תקוה בע""מ",null,null,null,False,,,,,,,,,,,
513141085,company,"עובד - שיקום נזקים בע""מ",null,null,null,False,,,,,,,,,,,
510916158,company,"רשת גרף בע""מ",null,null,null,False,,,,,,,,,,,
513571133,company,"תנועה - מערכות מחשוב וניווט בע""מ",null,null,null,False,,,,,,,,,,,
512728999,company,"לירז הנדסה בע""מ",null,null,null,False,,,,,,,,,,,
513941500,company,"אגרו שערים ומחסומים אוטומטיים בע""מ",null,null,null,False,,,,,,,,,,,
510754419,company,"חמת גדר בע""מ",null,null,null,False,,,,,,,,,,,
512576703,company,"אחלה יואב בע""מ",null,null,null,False,,,,,,,,,,,
514919091,company,"טיב וטעים 2013 הסעדה בע""מ",null,null,null,False,,,,,,,,,,,
514004910,company,"ח.מ. מגוון תעשיות בע""מ",null,null,null,False,,,,,,,,,,,
511220519,company,"אנרג'ים בע""מ",null,null,null,False,,,,,,,,,,,
511946352,company,"שומר - הדברה ואספקה בע""מ",null,null,null,False,,,,,,,,,,,
511526832,company,"בר עמי (1990) בע""מ",null,null,null,False,,,,,,,,,,,
512580416,company,"טלי ספורט בע""מ",null,null,null,False,,,,,,,,,,,
512083361,company,"יוסי אגמון חשמל ושיפוצים בע""מ",null,null,null,False,,,,,,,,,,,
515185205,company,"דניאלה קינן אדריכלות בע""מ",null,null,null,False,,,,,,,,,,,
513044867,company,"איי.ווי.אם. חברה ישראלית ליעוץ תמיכה ואספקה בינלאומיים בע""מ",null,null,null,False,,,,,,,,,,,
514215045,company,"ק. רויאל תעשיית מזרנים אורטופדיים בע""מ",null,null,null,False,,,,,,,,,,,
514139203,company,"א.מ. גלובל רהיטים בע""מ",null,null,null,False,,,,,,,,,,,
513650184,company,"חן ניסים חומרי בניין - קרמיקה בע""מ",null,null,null,False,,,,,,,,,,,
512251620,company,"משתלות אייל אחים לוי בע""מ",null,null,null,False,,,,,,,,,,,
511015828,company,"מתכת ששון (1984) בע""מ",null,null,null,False,,,,,,,,,,,
