id,kind,name,flags,manpower_contractor,service_contractor,gov_company,company_name,company_status,company_type,company_government,company_limit,company_postal_code,company_mafera,company_address,company_city,lat,lng
511967598,company,"החברה הכלכלית לפיתוח התיירות בחבל אילות בע""מ",null,null,null,False,"החברה הכלכלית לפיתוח התיירות בחבל אילות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,8880500,, 0 אילות ,אילות,29.5606036,34.9547587
520028812,company,"החברה המנהלת של קרן הגמלאות של חברי ""דן"" בע""מ",null,null,null,False,"החברה המנהלת של קרן הגמלאות של חברי ""דן"" בע""מ",פעילה,חברה פרטית מחוייבת במאזן,חברה לא ממשלתית,מוגבלת,6511803,,הגליל 3 תל אביב - יפו ,תל אביב - יפו,32.0612561,34.7780812
510482136,company,"החברה המרכזית לייצור משקאות קלים בע""מ",null,null,null,False,"החברה המרכזית לייצור משקאות קלים בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,5155366,,הרב כהנמן 129 בני ברק ,בני ברק,32.076607,34.842805
580256139,association,אופטימיסטים,null,null,null,False,,,,,,,,,,,
510892839,company,"החברה המרכזית לפיתוח השומרון בע""מ",null,null,null,False,"החברה המרכזית לפיתוח השומרון בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4482000,, 0 ברקן ,ברקן,32.0936252,34.9746644
511757114,company,"החברה העירונית לתרבות ספורט ומרכזים קהילתיים באשדוד בע""מ (חל""צ)",null,null,null,False,"החברה העירונית לתרבות, ספורט ומרכזים קהילתיים באשדוד בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7744405,,הבנים 6 אשדוד ,אשדוד,31.7943082,34.6391585
512658923,company,"החברה למרכזים ולמנהלים קהילתיים בירושלים בע""מ (חל""צ)",null,null,null,False,"החברה למרכזים ולמנהלים קהילתיים בירושלים בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,91090,,קניון מלחה  ירושלים ,ירושלים,1.0,1.0
510667850,company,"החברה למרכזים קהילתיים בצפת בע""מ (חל""צ)",null,null,null,False,"החברה למרכזים קהילתיים בצפת בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1321505,,"הפלמ""ח 100 צפת ",צפת,32.9663143,35.4949398
520029844,company,החברה למשק וכלכלה של השלטון המקומי בעמ,null,null,null,False,החברה למשק וכלכלה של השלטון המקומי בעמ,פעילה,חברה פרטית מחוייבת במאזן,חברה לא ממשלתית,מוגבלת,6473919,,הארבעה 19 תל אביב - יפו ,תל אביב - יפו,32.0703931,34.7867582
512148529,company,"החברה למתמטיקה תעשיתית (1995) בע""מ",null,null,null,False,"החברה למתמטיקה תעשיתית (1995) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,8424902,,יהודה הנחתום 4 באר שבע ,באר שבע,31.2565654,34.8139894
510525348,company,"החברה למתנ""סים - מרכזים קהילתיים בישראל בע""מ (חל""צ)",null,null,null,True,"החברה למתנ""סים - מרכזים קהילתיים בישראל בע""מ (חל""צ)",פעילה,חברה פרטית,חברה  ממשלתית,מוגבלת,7152008,,המלאכה 4 לוד ,לוד,31.9699459,34.8970059
520022518,company,"החברה לניהול קופת התגמולים והפנסיה של עובדי הסוכנות היהודית לארץ ישראל בע""מ",null,null,null,False,"החברה לניהול קופת התגמולים והפנסיה של עובדי הסוכנות היהודית לארץ ישראל בע""מ",פעילה,חברה פרטית מחוייבת במאזן,חברה לא ממשלתית,מוגבלת,9242105,,אלחריזי 4 ירושלים ,ירושלים,31.775229,35.2160912
511138786,company,"החברה לפיתוח שרותים קהילתיים רחובות בע""מ",null,null,null,False,"החברה לפיתוח שרותים קהילתיים רחובות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7663416,,מוטה גור 16 רחובות ,רחובות,31.8855862,34.8213878
512287350,company,"החברה לפיתוח תיאטרון מוסיקה אמנות ומחול - חולון בע""מ (חל""צ)",null,null,null,False,"החברה לפיתוח תיאטרון, מוסיקה, אמנות ומחול - חולון בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,5826233,,שד קוגל 11 חולון ,חולון,32.0267986,34.7737607
520036450,company,"החברה לשירותי איכות הסביבה בע""מ",null,null,null,True,"החברה לשירותי איכות הסביבה בע""מ",פעילה,חברה פרטית מחוייבת במאזן,חברה  ממשלתית,מוגבלת,6721210,,יצחק שדה 40 תל אביב - יפו ,תל אביב - יפו,32.0649348,34.78841269999999
512813239,company,"החברה עירונית לתרבות נוער וחוגי ספורט (""חמש"") בע""מ (חל""צ)",null,null,null,False,"החברה עירונית לתרבות נוער וחוגי ספורט (""חמש"") בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,6085000,,שד עמק איילון 32 שוהם ,שוהם,32.0000504,34.9459839
512840588,company,"החוויה הישראלית- שירותי תיירות חינוכית בע""מ",null,null,null,False,"החוויה הישראלית- שירותי תיירות חינוכית בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,9378010,,העסקן 3 ירושלים ,ירושלים,31.752669,35.2277629
512077702,company,"הידרומודול - פולק שמואל בע""מ",null,null,null,False,"הידרומודול - פולק שמואל בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,5540038,,אשכול לוי 141 קריית אונו ,קריית אונו,32.052507,34.8643688
510133176,company,"הכפר הירוק עש לוי אשכול בעמ (חל""צ)",null,null,null,True,"הכפר הירוק עש לוי אשכול בעמ (חל""צ)",פעילה,חברה פרטית,חברה  ממשלתית,מוגבלת,,,הכפר הירוק רוק רמת השרון ,רמת השרון,32.135699,34.8339194
511474173,company,"הכרמלית חיפה בע""מ",null,null,null,False,"הכרמלית חיפה בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3463304,,שד הנשיא 122 חיפה ,חיפה,32.8046879,34.9876406
512608183,company,"המבדקה הכימית (ע""ש איליוף ובנטור) בע""מ",null,null,null,False,"המבדקה הכימית (ע""ש איליוף ובנטור) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2511500,, 0 בית העמק ,בית העמק,40.6755176,-73.6876818
513859736,company,"המחדש תעשיות (מנת""ש) בע""מ",null,null,null,False,"המחדש תעשיות (מנת""ש) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2629116,,לוי יוסף 16 חיפה ,חיפה,32.813643,35.0684857
511254138,company,"המחדש תעשיות משאבות בע""מ",null,null,null,False,"המחדש תעשיות משאבות בע""מ",בפרוק מרצון,חברה פרטית,חברה לא ממשלתית,מוגבלת,2629116,חברה מפרת חוק,לוי יוסף 16 חיפה ,חיפה,32.813643,35.0684857
510167414,company,המכון הגיאופיסי לישראל,null,null,null,True,המכון הגיאופיסי לישראל,פעילה,חברה פרטית,חברה  ממשלתית,לא מוגבלת,7128906,,הבעל שם טוב 6 לוד ,לוד,31.95415,34.8077019
511579252,company,"המכללה הארצית להכשרה מקצועית סכנין בע""מ",null,null,null,False,"המכללה הארצית להכשרה מקצועית סכנין בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3081000,, 0 סח'נין ,סח'נין,32.7744709,35.0138576
512178567,company,"חברה לתרבות פנאי וספורט בת - ים בע""מ",null,null,null,False,"חברה לתרבות פנאי וספורט בת - ים בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,59104,חברה מפרת חוק,רהב 7 בת ים ,בת ים,32.0216452,34.7582748
510683816,company,"המכללה הטכנולוגית כנרת ע""ש אלפרין בעמק הירדן בע""מ (חל""צ)",null,null,null,False,"המכללה הטכנולוגית כנרת ע""ש אלפרין בעמק הירדן בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1510501,, 0 צמח ,צמח,31.9692273,34.7945603
513192252,company,"המכללה למדעי הבריאות וההתנהגות בע""מ",null,null,null,False,"המכללה למדעי הבריאות וההתנהגות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,5229747,חברה מפרת חוק,הבילויים 42 רמת גן ,רמת גן,32.0602161,34.8253006
513591222,company,"המסלול האקדמי המכללה למינהל מיסודה של הסתדרות הפקידים בתל אביב חברה לתועלת הציבור בע""מ (חל""צ)",null,null,null,False,"המסלול האקדמי המכללה למינהל מיסודה של הסתדרות הפקידים בתל אביב חברה לתועלת הציבור בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7549071,,שד יצחק רבין 7 ראשון לציון ,ראשון לציון,31.97034639999999,34.7724458
514020189,company,"המצעד ג'אד לפיתוח ותשתיות בע""מ",null,null,null,False,"המצעד ג'אד לפיתוח ותשתיות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,16970,חברה מפרת חוק,עילוט  עילוט ,עילוט,32.722275,35.263806
513618595,company,"המקום סוויטות כפריות בע""מ",null,null,null,False,"המקום סוויטות כפריות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1380700,, 0 נטועה ,נטועה,33.065387,35.323406
513527879,company,"המרכז האקדמי פרס בע""מ (חל""צ)",null,null,null,False,"המרכז האקדמי פרס בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,0,,שמעון פרס 10 רחובות ,רחובות,31.9676881,34.7669279
511936759,company,"המרכז הבינתחומי הרצליה (חל""צ)",null,null,null,False,"המרכז הבינתחומי הרצליה (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4636401,,אלתרמן נתן 1 הרצליה ,הרצליה,32.1739857,34.8419984
511068199,company,"המרכז הלאומי לספורט החורף בישראל - מרכז קנדה במטולה בע""מ (חל""צ)",null,null,null,False,"המרכז הלאומי לספורט החורף בישראל - מרכז קנדה במטולה בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1029200,,הראשונים 1 מטולה ,מטולה,33.2778227,35.5779614
511771263,company,"המרכז ליעוץ ושיקום של התנועה הקיבוצית בע""מ",null,null,null,False,"המרכז ליעוץ ושיקום של התנועה הקיבוצית בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4678540,,בן גוריון 33 הרצליה ,הרצליה,32.1612906,34.8426148
520008095,company,"הסתדרות מדיצינית הדסה (חל""צ)",null,null,null,False,"הסתדרות מדיצינית הדסה (חל""צ)",פעילה,חברה פרטית מחוייבת במאזן,חברה לא ממשלתית,לא מוגבלת,91120,,קרית הדסה  ירושלים ,ירושלים,31.7886691,35.2459422
510178007,company,"הקונסרבטוריון למוסיקה ע""ש רובין חיפה בע""מ (חל""צ)",null,null,null,False,"הקונסרבטוריון למוסיקה ע""ש רובין חיפה בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3505526,,הפרסים 9 חיפה ,חיפה,32.8175578,34.9913239
510748734,company,"הקם (חל""צ)",null,null,null,False,"הקם (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,9410909,,אמיל בוטה 12 ירושלים ,ירושלים,31.7749661,35.2245704
512758608,company,"הר כנען אירוח כפרי בע""מ",null,null,null,False,"הר כנען, אירוח כפרי בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,,,הגדוד השלישי 106 צפת ,צפת,32.975137,35.506404
511476442,company,"הרודס-בניה ופתוח (1990) בע""מ",null,null,null,False,"הרודס-בניה ופתוח (1990) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,,,מלון הרודס 0 אילת ,אילת,29.557669,34.951925
514208339,company,"הרי נצרת - מפעלי מים וביוב בע""מ",null,null,null,False,"הרי נצרת - מפעלי מים וביוב בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1650401,חברה מפרת חוק,רואוס אל-ג'יבאל 1 נצרת ,נצרת,32.7113792,35.3013544
512769753,company,"הרשקוביץ טוביה בע""מ",null,null,null,False,"הרשקוביץ טוביה בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7638646,,דוד אלעזר 27 רחובות ,רחובות,31.8950108,34.77711439999999
520043837,company,"השטיח המעופף בע""מ",null,null,null,False,"השטיח המעופף בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,6811534,,נחמה 8 תל אביב - יפו ,תל אביב - יפו,32.0559141,34.7613396
513362905,company,"השלט א.ק בע""מ",null,null,null,False,"השלט א.ק בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,8425619,,ניב דוד 15 באר שבע ,באר שבע,31.2398178,34.7689809
511186256,company,"התאחדות הסקווש בישראל בע""מ (חל""צ)",null,null,null,False,"התאחדות הסקווש בישראל בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4650502,,שבעת הכוכבים 4 הרצליה ,הרצליה,32.1636697,34.826209
520027194,company,"התעשיה האוירית לישראל בע""מ",null,null,null,False,"התעשיה האוירית לישראל בע""מ",פעילה,חברה פרטית מחוייבת במאזן,חברה  ממשלתית,מוגבלת,7010000,, 0 לוד נמל תעופה ,לוד נמל תעופה,31.9897671,34.8978302
513928440,company,"ו.ד. מידלנד בע""מ",null,null,null,False,"ו.ד. מידלנד בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2751177,,חרושת 82 קריית ביאליק ,קריית ביאליק,32.8703929,35.0997483
510899354,company,"וואי - פיי הנהלת חשבונות בע""מ",null,null,null,False,"וואי - פיי הנהלת חשבונות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,5252329,,ביאליק 135 רמת גן ,רמת גן,32.0885512,34.8029974
513490565,company,"וולנס -אקס.אקס. איי. בע""מ",null,null,null,False,"וולנס -אקס.אקס. איי. בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3786100,חברה מפרת חוק, 5 חריש ,חריש,32.4012473,34.898714
580095669,association,"אולפנת ""רעות"" המרכז לחינוך בנות בית בלומה (ע""ר)",null,null,null,False,,,,,,,,,,,
510175417,company,"וילפריד ישראל חברה לאמנות וידיעת המזרח בע""מ (חל""צ)",null,null,null,False,"וילפריד ישראל חברה לאמנות וידיעת המזרח בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3658100,, 0 הזורע ,הזורע,32.1798218,34.8195855
512128885,company,"וכטר - בק הנדסה בע""מ",null,null,null,False,"וכטר - בק הנדסה בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,9459001,,טרומפלדור 1 ירושלים ,ירושלים,31.7805065,35.2135431
513461129,company,"ורד השרון נסיעות ותיירות בע""מ",null,null,null,False,"ורד השרון נסיעות ותיירות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7403201,,בן גוריון 4 נס ציונה ,נס ציונה,31.9243726,34.8004278
511141343,company,"ז.א.ט. שווק וסחר בע""מ",null,null,null,False,"ז.א.ט. שווק וסחר בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7878534,חברה מפרת חוק,חוצות היוצר 11 אשקלון ,אשקלון,31.6381717,34.5541212
513839886,company,"זאהר את נאהדה נואטחה בע""מ",null,null,null,False,"זאהר את נאהדה נואטחה בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,,, 0 ריינה ,ריינה,32.3159745,34.847021
512078601,company,"זועבי אבראהים ובניו בע""מ",null,null,null,False,"זועבי אבראהים ובניו בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,18127,חברה מפרת חוק,ת.ד. 2864  עפולה ,עפולה,32.610493,35.287922
511922908,company,"זידאן הנדסה בע""מ",null,null,null,False,"זידאן הנדסה בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3882800,, 0 זמר ,זמר,40.31491,-78.89932329999999
511917510,company,"זיו מערכות אלקטרוניקה בע""מ",null,null,null,False,"זיו מערכות אלקטרוניקה בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2703207,,שד ירושלים 24 קריית ביאליק ,קריית ביאליק,32.823958,35.0830069
510580533,company,ח ר גבעון בעמ,null,null,null,False,ח ר גבעון בעמ,פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2751133,,לוי יוסף 29 קריית ביאליק ,קריית ביאליק,32.8690057,35.0968613
510791841,company,"ח. פאהום ושות- שרותים הנדסיים בע""מ",null,null,null,False,"ח. פאהום ושות- שרותים הנדסיים בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1600972,,תופיק זיאד 46 נצרת ,נצרת,32.6957209,35.2980182
510856859,company,"ח.ג.מ. מהנדסים יועצים ומתכננים בע""מ",null,null,null,False,"ח.ג.מ. מהנדסים יועצים ומתכננים בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4250407,,גבורי ישראל 7 נתניה ,נתניה,32.2782384,34.8605856
512691254,company,"ח.ג.מ. תכנון תשתיות (1998) בע""מ",null,null,null,False,"ח.ג.מ. תכנון תשתיות (1998) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3903203,,יוזמה 3 טירת כרמל ,טירת כרמל,32.7716082,34.9662101
511619157,company,"ח.פ.ת. - חברה לפיתוח ותשתיות בע""מ",null,null,null,False,"ח.פ.ת. - חברה לפיתוח ותשתיות בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,6789115,,אלון יגאל 55 תל אביב - יפו ,תל אביב - יפו,32.0627528,34.7920358
512021262,company,"ח.ש.ת. תקשורת בע""מ",null,null,null,False,"ח.ש.ת. תקשורת בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7406213,,הטייסים 13 נס ציונה ,נס ציונה,31.9357829,34.7965082
510496029,company,"חב מוסדות חינוך ותרבות ביהוד מיסודה של הסוכנות בע""מ (חל""צ)",null,null,null,False,"חב מוסדות חינוך ותרבות ביהוד מיסודה של הסוכנות בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,5620204,,נתניהו יונתן 1 יהוד-מונוסון ,יהוד-מונוסון,32.0374062,34.8939982
510596976,company,"חב' מוסדות חנוך תרבות והתחדשות שכונות בגן יבנה מיסודה של הסוה""י לא""י",null,null,null,False,"חב' מוסדות חנוך תרבות והתחדשות שכונות בגן יבנה מיסודה של הסוה""י לא""י",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,3911624,חברה מפרת חוק,לניאדו עזרא 16 טירת כרמל ,טירת כרמל,32.759142,34.97743
510490451,company,"חבצלת מוסדות תרבות וחנוך של השומר הצעיר (חל""צ)",null,null,null,False,"חבצלת מוסדות תרבות וחנוך של השומר הצעיר (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,6473315,,דה וינצ'י לאונרדו 13 תל אביב - יפו ,תל אביב - יפו,32.0743423,34.7846848
511263261,company,"חברה להפעלת תוכניות חנוך תרבות והתחדשות במזכרת בתיה בע""מ (חל""צ)",null,null,null,False,"חברה להפעלת תוכניות חנוך תרבות והתחדשות במזכרת בתיה בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7680400,,שד אליהו 2 מזכרת בתיה ,מזכרת בתיה,31.8550973,34.8405157
513844902,company,"חברה להשבת קולחי מצפה רמון בע""מ",null,null,null,False,"חברה להשבת קולחי מצפה רמון בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,8060000,,שד בן גוריון 3 מצפה רמון ,מצפה רמון,30.6123391,34.8035221
520020264,company,חברה למפעלי כלכלה ותרבות לעובדי המדינה בעמ,null,null,null,False,חברה למפעלי כלכלה ותרבות לעובדי המדינה בעמ,פעילה,חברה פרטית מחוייבת במאזן,מעורבת חברה  ממשלתית,מוגבלת,6713307,,החשמונאים 90 תל אביב - יפו ,תל אביב - יפו,32.0694579,34.7841132
510833924,company,"חברה למרכזים קהילתיים במגדל העמק בע""מ (חל""צ)",null,null,null,False,"חברה למרכזים קהילתיים במגדל העמק בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,,,רמת יזרעאל 5 מגדל העמק ,מגדל העמק,32.6751602,35.2360714
510833916,company,"חברה למרכזים קהילתיים בעכו בע""מ (חל""צ)",null,null,null,False,"חברה למרכזים קהילתיים בעכו בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2472022,,בן שושן אברהם 72 עכו ,עכו,32.9314984,35.0927182
580108058,association,"אהל ישראל ע""ש הר""ר ישראל אריה וצפורה לאה ליברמן ז""ל - רמות ירושלים",null,null,null,False,,,,,,,,,,,
513011254,company,"חברת א.ב. בלו בע""מ",null,null,null,False,"חברת א.ב. בלו בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3881000,, 0 גן שמואל ,גן שמואל,32.438318,34.9039847
513528547,company,"חברת אהל אלסנה אלחיריה (חל""צ)",null,null,null,False,"חברת אהל אלסנה אלחיריה (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,9730000,,בית חנינא החדשה 0 ירושלים ,ירושלים,31.768319,35.21371
510935448,company,"חברת אנטרדן בע""מ",null,null,null,False,"חברת אנטרדן בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3570901,חברה מפרת חוק,טשרניחובסקי 35 חיפה ,חיפה,32.8199206,34.9743882
513943258,company,"חברת בית אלארקם בע""מ",null,null,null,False,"חברת בית אלארקם בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,9582001,,בית צפפה 1 ירושלים ,ירושלים,31.7492129,35.2040706
513800367,company,"חברת בנק הדואר בע""מ",null,null,null,False,"חברת בנק הדואר בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,9199908,,יפו 217 ירושלים ,ירושלים,32.0319732,34.7514289
510523376,company,"חברת האוטובוסים הר-הזיתים ירושלים בע""מ",null,null,null,False,"חברת האוטובוסים הר-הזיתים ירושלים בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,9750906,,נור אל-דין 14 ירושלים ,ירושלים,31.7856243,35.2349166
512395559,company,"חברת הגושרים מלון בטבע (1996) בע""מ",null,null,null,False,"חברת הגושרים מלון בטבע (1996) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1222500,, 0 הגושרים ,הגושרים,32.4209212,34.953989
512291295,company,"חברת הגיחון בע""מ",null,null,null,False,"חברת הגיחון בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,9348001,,דרך חברון 101 ירושלים ,ירושלים,31.75426599999999,35.22078860000001
520001322,company,"חברת הגמנסיה העברית הרצליה בעמ (חל""צ)",null,null,null,False,"חברת הגמנסיה העברית הרצליה בעמ (חל""צ)",פעילה,חברה פרטית מחוייבת במאזן,חברה לא ממשלתית,מוגבלת,6219102,,ז'בוטינסקי 106 תל אביב - יפו ,תל אביב - יפו,32.0874995,34.7853934
520000472,company,חברת החשמל לישראל בעמ,null,null,null,True,חברת החשמל לישראל בעמ,פעילה,חברה ציבורית,חברה  ממשלתית,מוגבלת,3508510,,נתיב האור 1 חיפה ,חיפה,32.786408,34.964966
511582447,company,"חברת הלפרין - פלוס (מדידות ופוטוגרמטריה) 1991 בע""מ",null,null,null,False,"חברת הלפרין - פלוס (מדידות ופוטוגרמטריה) 1991 בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7565223,,הכשרת הישוב 10 ראשון לציון ,ראשון לציון,31.9924663,34.7619577
512029125,company,"חברת הנדלר ושות' חשמל ושירותים (94) בע""מ",null,null,null,False,"חברת הנדלר ושות' חשמל ושירותים (94) בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,2017900,, 0 משגב ,משגב,32.9187822,35.2986655
510016439,company,חברת הנסיעות והתירות נצרת בעמ,null,null,null,False,חברת הנסיעות והתירות נצרת בעמ,פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1623700,,פאולוס השישי 0 נצרת ,נצרת,32.6936194,35.2914994
512295353,company,"חברת התזמורת הפילהרמונית הישראלית (חל""צ)",null,null,null,False,"חברת התזמורת הפילהרמונית הישראלית (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,0,,הוברמן 1 תל אביב - יפו ,תל אביב - יפו,32.0729081,34.7803989
510347362,company,חברת ורד הגליל בעמ,null,null,null,False,חברת ורד הגליל בעמ,פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,1293300,חברה מפרת חוק, 0 כורזים ,כורזים,32.1198273,34.8429654
510083124,company,"חברת זלמן בראשי ואחיו בע""מ",null,null,null,False,"חברת זלמן בראשי ואחיו בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,,,תוצרת 73 ירושלים ,ירושלים,31.8504323,35.2248897
520011008,company,"חברת כפר הנוער הדתי בע""מ (חל""צ)",null,null,null,False,"חברת כפר הנוער הדתי בע""מ (חל""צ)",פעילה,חברה פרטית מחוייבת במאזן,חברה לא ממשלתית,מוגבלת,2040000,, 0 כפר חסידים א' ,כפר חסידים א',32.7056942,35.1170689
510670631,company,"חברת מוסדות הנוך תרבות והתחדשות שכונות בכפר יונה מ""יסודה של הסוה""י (חל""צ)",null,null,null,False,"חברת מוסדות הנוך תרבות והתחדשות שכונות בכפר יונה מ""יסודה של הסוה""י (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,4030000,,שד מנחם בגין 0 כפר יונה ,כפר יונה,32.3197224,34.9365188
510481807,company,"חברת מוסדות חינוך ותרבות בדימונה בע""מ (חל""צ)",null,null,null,False,"חברת מוסדות חינוך ותרבות בדימונה בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,86100,,שד' בן גוריון 1 דימונה ,דימונה,31.0680214,35.0346356
510567647,company,"חברת מוסדות חינוך ותרבות בנס ציונה בע""מ (חל""צ)",null,null,null,False,"חברת מוסדות חינוך ותרבות בנס ציונה בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,7406501,,השריון 1 נס ציונה ,נס ציונה,31.9312705,34.79666530000001
510513435,company,"חברת מוסדות חנוך ותרבות באילת מיסודה של הסוה""י לא""י (חל""צ)",null,null,null,False,"חברת מוסדות חנוך ותרבות באילת מיסודה של הסוה""י לא""י (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,לא מוגבלת,0,,שד ששת הימים 204 אילת ,אילת,29.5549202,34.93868090000001
510678360,company,"חברת מוסדות חנוך ותרבות בהרצליה מיסודה הסוה""י לא""י בע""מ (חל""צ)",null,null,null,False,"חברת מוסדות חנוך ותרבות בהרצליה מיסודה הסוה""י לא""י בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4600779,,אלרואי דוד 1 הרצליה ,הרצליה,32.1570705,34.8381404
513517185,company,"אמימון בע""מ",null,null,null,False,"אמימון בע""מ",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,4673302,,משכית 2 הרצליה ,הרצליה,32.1675353,34.8117046
510632219,company,"חברת מוסדות חנוך ותרבות בחיפה מיסודה הסוה""י לא""י בע""מ (חל""צ)",null,null,null,False,"חברת מוסדות חנוך ותרבות בחיפה מיסודה הסוה""י לא""י בע""מ (חל""צ)",פעילה,חברה פרטית,חברה לא ממשלתית,מוגבלת,3216701,,הרב משאש 1 חיפה ,חיפה,32.7934046,35.0194325
